typeName,idShort,value,valueType,category,descriptionEN,descriptionDE,semanticId
SubmodelElementCollection,SimulationModel,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/SimulationModel/1/0
MultiLanguageProperty,Summary,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/Summary/1/0
SubmodelElementCollection,SimPurpose,,,,,,https://admin-shell.io/idta/SimulationModels/SimPurpose/1/0
Property,PosSimPurpose,,str,,,,https://admin-shell.io/idta/SimulationModels/PosSimPurpose/1/0
Property,NegSimPurpose,,str,,,,https://admin-shell.io/idta/SimulationModels/NegSimPurpose/1/0
End-SubmodelElementCollection,,,,,,,
Property,TypeOfModel,,str,,,,https://admin-shell.io/idta/SimulationModels/TypeOfModel/1/0
Property,ScopeOfModel,,str,,,,https://admin-shell.io/idta/SimulationModels/ScopeOfModel/1/0
Property,LicenseModel,,str,,,,https://admin-shell.io/idta/SimulationModels/LicenseModel/1/0
Property,EngineeringDomain,,str,,,,https://admin-shell.io/idta/SimulationModels/EngineeringDomain/1/0
SubmodelElementCollection,Environment,,,,,,https://admin-shell.io/idta/SimulationModels/Environment/1/0
Property,OperatingSystem,,str,,,,https://admin-shell.io/idta/SimulationModels/OperatingSystem/1/0
Property,ToolEnvironment,,str,,,,https://admin-shell.io/idta/SimulationModels/ToolEnvironment/1/0
MultiLanguageProperty,DependencyEnvironment,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/DependencyEnvironment/1/0
Property,VisualizationInformation,,str,,,,https://admin-shell.io/idta/SimulationModels/VisualizationInformation/1/0
SubmodelElementCollection,SimulationTool,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/SimulationTool/1/0
Property,SimToolName,,str,CONSTANT,,,https://admin-shell.io/idta/SimulationModel/SimToolName/1/0
Property,DependencySimTool,,str,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/DependencySimTool/1/0
Property,Compiler,,str,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/Compiler/1/0
SubmodelElementCollection,SolverAndTolerances,,,,,,https://admin-shell.io/idta/SimulationModels/SolverAndTolerances/1/0
Property,StepSizeControlNeeded,,bool,,,,https://admin-shell.io/idta/SimulationModels/StepSizeControlNeeded/1/0
Property,FixedStepSize,,Float,,,,https://admin-shell.io/idta/SimulationModels/FixedStepSize/1/0
Property,StiffSolverNeeded,,bool,,,,https://admin-shell.io/idta/SimulationModels/StiffSolverNeeded/1/0
Property,SolverIncluded,,bool,,,,https://admin-shell.io/idta/SimulationModels/SolverIncluded/1/0
SubmodelElementCollection,TestedToolSolverAlgorithm,,,,,,https://admin-shell.io/idta/SimulationModels/TestedToolSolverAlgorithm/1/0
Property,SolverAlgorithm,,str,,,,https://admin-shell.io/idta/SimulationModels/SolverAlgorithm/1/0
Property,ToolSolverFurtherDescription,,str,,,,https://admin-shell.io/idta/SimulationModels/ToolSolverFurtherDescription/1/0
Property,Tolerance,,Float,,,,https://admin-shell.io/idta/SimulationModels/Tolerance/1/0
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
File,RefSimDocumentation,,,,,,https://admin-shell.io/idta/SimulationModels/RefSimDocumentation/1/0
SubmodelElementCollection,ModelFile,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/ModelFile/1/0
Property,ModelFileType,,str,,,,https://admin-shell.io/idta/SimulationModels/ModelFileType/1/0
SubmodelElementCollection,ModelFileVersion,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/ModelFileVersion/1/0
Property,ModelVersionId,,str,,,,https://admin-shell.io/idta/SimulationModels/ModelVersionId/1/0
File,ModelPreviewImage,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/ModelPreviewImage/1/0
File,DigitalFile,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/DigitalFile/1/0
MultiLanguageProperty,ModelFileReleaseNotesTxt,,,,,,https://admin-shell.io/idta/SimulationModels/ModelFileReleaseNotesTxt/1/0
File,ModelFileReleaseNotesFile,,,,,,https://admin-shell.io/idta/SimulationModels/ModelFileReleaseNotesFile/1/0
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
Property,ParamMethod,,str,,,,https://admin-shell.io/idta/SimulationModels/ParamMethod/1/0
File,ParamFile,,,,,,https://admin-shell.io/idta/SimulationModels/ParamFile/1/0
Property,InitStateMethod,,str,,,,https://admin-shell.io/idta/SimulationModels/InitStateMethod/1/0
File,InitStateFile,,,,,,https://admin-shell.io/idta/SimulationModels/InitStateFile/1/0
Property,DefaultSimTime,,Float,,,,https://admin-shell.io/idta/SimulationModels/DefaultSimTime/1/0
SubmodelElementCollection,SimModManufacturerInformation,,,CONSTANT,,,https://admin-shell.io/idta/SimulationModels/SimModManufacturerInformation/1/0
Property,Company,,str,,,,0173-1#02-AAW001#001
Property,Language,,str,,,,0173-1#02-AAO895#003
SubmodelElementCollection,Email,,,,,,0173-1#02-AAQ836#005
Property,TypeOfEmailAddress,,str,,,,0173-1#02-AAO199#003
Property,EmailAddress,,str,,,,0173-1#02-AAO198#002
Property,TypeOfPublicKey,,str,,,,0173-1#02-AAO201#002
Property,PublicKey,,str,,,,0173-1#02-AAO200#002
End-SubmodelElementCollection,,,,,,,
SubmodelElementCollection,Phone,,,,,,https://admin-shell.io/zvei/nameplate/1/0/ContactInformations/ContactInformation/Phone
Property,TypeOfTelephone,,str,,,,0173-1#02-AAO137#003
Property,TelephoneNumber,,str,,,,0173-1#02-AAO136#002
Property,AvailableTime,,str,,,,https://admin-shell.io/zvei/nameplate/1/0/ContactInformations/ContactInformation/AvailableTime/
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
SubmodelElementCollection,Ports,,,,,,https://admin-shell.io/idta/SimulationModels/Ports/1/0
SubmodelElementCollection,PortsConnector,,,,,,https://admin-shell.io/idta/SimulationModels/PortsConnector/1/0
Property,PortConnectorName,,str,,,,https://admin-shell.io/idta/SimulationModels/PortsConnectorName/1/0
MultiLanguageProperty,PortConDescription,,,,,,https://admin-shell.io/idta/SimulationModel/portConDescription/1/0
SubmodelElementCollection,Variable,,,,,,https://admin-shell.io/idta/SimulationModels/Variable/1/0
Property,VariableName,,str,,,,https://admin-shell.io/idta/SimulationModels/VariableName/1/0
Property,Range,,str,,,,https://admin-shell.io/idta/SimulationModels/Range/1/0
Property,VariableType,,str,,,,https://admin-shell.io/idta/SimulationModels/VariableType/1/0
MultiLanguageProperty,VariableDescription,,,,,,https://admin-shell.io/idta/SimulationModels/VariableDescription/1/0
Property,UnitList,,str,,,,https://admin-shell.io/idta/SimulationModels/UnitList/1/0
MultiLanguageProperty,UnitDescription,,,,,,https://admin-shell.io/idta/SimulationModels/UnitDescription/1/0
Property,VariableCausality,,str,,,,https://admin-shell.io/idta/SimulationModels/VariableCausality/1/0
Property,VariablePrefix,,str,,,,https://admin-shell.io/idta/SimulationModels/VariablePrefix/1/0
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
SubmodelElementCollection,BinaryConnector,,,,,,https://admin-shell.io/idta/SimulationModels/BinaryConnector/1/0
Property,BinaryConName,,str,,,,https://admin-shell.io/idta/SimulationModels/BinaryConnectorName/1/0
MultiLanguageProperty,BinaryConDescription,,,,,,https://admin-shell.io/idta/SimulationModels/BinaryConDescription/1/0
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
End-SubmodelElementCollection,,,,,,,
